url	md5	Data collection	Data type	Analysis group	Sample	Population	Data reuse policy
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188030/ERR188030_1.fastq.gz	a11e508b94baa4f820f6f19ebfbbeb2c	Geuvadis	sequence	mRNA	NA19119	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188422/ERR188422_1.fastq.gz	443c9ebba126cbb68817c7c7e9b8b5c8	Geuvadis	sequence	mRNA	NA19172	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188422/ERR188422_2.fastq.gz	0524f33294ae9ad0a2b25a4f080503ef	Geuvadis	sequence	mRNA	NA19172	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188085/ERR188085_1.fastq.gz	07a322adfb02e8bc1374626b29283b94	Geuvadis	sequence	mRNA	NA18520	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188055/ERR188055_2.fastq.gz	effdbf165d4df37093d2eb88c633898b	Geuvadis	sequence	mRNA	NA19171	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188143/ERR188143_2.fastq.gz	fc6f3824a49f6cbf5dbf63f3223ff997	Geuvadis	sequence	mRNA	NA18487	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188261/ERR188261_2.fastq.gz	89e5569b2726e9291b763d3b0c781554	Geuvadis	sequence	mRNA	NA19108	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188060/ERR188060_1.fastq.gz	702edd629ec251241eab2ea9fbc7f746	Geuvadis	sequence	mRNA	NA18517	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR204/ERR204889/ERR204889_2.fastq.gz	df4f4aa8577425da5ab202ee92184b46	Geuvadis	sequence	mRNA	NA18923	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR204/ERR204961/ERR204961_1.fastq.gz	9c789a95e80de0e5fb29728dd141ce57	Geuvadis	sequence	mRNA	NA18488	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR204/ERR204859/ERR204859_2.fastq.gz	dd03e3e86f33db0635883f262b535278	Geuvadis	sequence	mRNA	NA18486	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR204/ERR204995/ERR204995_1.fastq.gz	046a79edcda9db52b39f5bfef9db0019	Geuvadis	sequence	mRNA	NA19236	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR204/ERR204969/ERR204969_1.fastq.gz	de51a67f08b21e00e9aec034ac7e0fe8	Geuvadis	sequence	mRNA	NA19096	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR204/ERR204997/ERR204997_2.fastq.gz	978d55ad17adedb1e31bed40d6d2b3c6	Geuvadis	sequence	mRNA	NA19190	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR204/ERR204991/ERR204991_1.fastq.gz	9f6484e84317956699ee21bc988a14c3	Geuvadis	sequence	mRNA	NA18487	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR205/ERR205000/ERR205000_2.fastq.gz	53c6a1eb6b4418c8abacc8f5964b67c9	Geuvadis	sequence	mRNA	NA19114	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR204/ERR204858/ERR204858_2.fastq.gz	1878abb012523e2299a50d76f3c4eb09	Geuvadis	sequence	mRNA	NA19095	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR204/ERR204980/ERR204980_2.fastq.gz	624dc0d7369c7847a45fddef0b2b77c6	Geuvadis	sequence	mRNA	NA19116	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR204/ERR204842/ERR204842_1.fastq.gz	9252eae1b5c78f5dc99abd17bfd15e39	Geuvadis	sequence	mRNA	NA18873	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR204/ERR204956/ERR204956_2.fastq.gz	cb72549d58a6cc68cae3bdc403ca3c6f	Geuvadis	sequence	mRNA	NA19209	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR204/ERR204880/ERR204880_1.fastq.gz	b3349024c9c64eefc3d52cc55f011d28	Geuvadis	sequence	mRNA	NA19247	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR204/ERR204852/ERR204852_1.fastq.gz	68dffe05d3a94436979188f787fde6eb	Geuvadis	sequence	mRNA	NA19248	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR204/ERR204906/ERR204906_1.fastq.gz	3a925ea7de2e8c6f6dbd331e986fea00	Geuvadis	sequence	mRNA	NA19213	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188188/ERR188188_2.fastq.gz	8fd38c028cc9c218933e86907612337b	Geuvadis	sequence	mRNA	NA19099	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188178/ERR188178_1.fastq.gz	698edf5634964d197782fe6707e8087f	Geuvadis	sequence	mRNA	NA19114	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188344/ERR188344_1.fastq.gz	bb5c325820bb9e6d02b990d0d84d3267	Geuvadis	sequence	mRNA	NA18868	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188221/ERR188221_2.fastq.gz	d1a8a066d3a5be09463a9fe68ca55e1c	Geuvadis	sequence	mRNA	NA19113	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188209/ERR188209_1.fastq.gz	7206923fd171e845979e19e1b4af9580	Geuvadis	sequence	mRNA	NA19214	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188223/ERR188223_2.fastq.gz	5d1c97c6ed4ba560f60f315a7c5f3d4f	Geuvadis	sequence	mRNA	NA18908	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188298/ERR188298_2.fastq.gz	27f85728a68d134c7236fc8baa15aef8	Geuvadis	sequence	mRNA	NA18867	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188451/ERR188451_2.fastq.gz	f7b23e208ffec29928c0692496074a18	Geuvadis	sequence	mRNA	NA19149	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188103/ERR188103_1.fastq.gz	aa192d93ef9c7732e8a9813d6101f6c4	Geuvadis	sequence	mRNA	NA19184	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188109/ERR188109_1.fastq.gz	c348b71a3392108e740613cc8801a57e	Geuvadis	sequence	mRNA	NA19121	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188200/ERR188200_2.fastq.gz	3905eadb6acdcba10e9743b37f7e992c	Geuvadis	sequence	mRNA	NA18519	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188037/ERR188037_1.fastq.gz	cdc322fdd07369384c48ce913df45143	Geuvadis	sequence	mRNA	NA19236	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188375/ERR188375_2.fastq.gz	ebdf651d1502d5d4ae7735f64a26dc59	Geuvadis	sequence	mRNA	NA18858	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188373/ERR188373_2.fastq.gz	c95508c6b31210f1dde68c4705b6df73	Geuvadis	sequence	mRNA	NA18870	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188322/ERR188322_1.fastq.gz	47315523e6a2fbcf7686e6f2891770a8	Geuvadis	sequence	mRNA	NA19190	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188440/ERR188440_2.fastq.gz	a9b833528195b4dac8c4da563621f264	Geuvadis	sequence	mRNA	NA19200	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188442/ERR188442_1.fastq.gz	3913b582105d8b8425841c68ee03e084	Geuvadis	sequence	mRNA	NA18910	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188311/ERR188311_1.fastq.gz	86029d5f7a0e4cf94392babc3cbbd573	Geuvadis	sequence	mRNA	NA18488	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188066/ERR188066_1.fastq.gz	0c5a5871f886bc53521cd89ed087c037	Geuvadis	sequence	mRNA	NA19118	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188365/ERR188365_2.fastq.gz	0df2f979d302710bbf1fa124efa92541	Geuvadis	sequence	mRNA	NA19117	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188284/ERR188284_1.fastq.gz	83aa97aa796758e1c9423370419cf9f1	Geuvadis	sequence	mRNA	NA19223	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188211/ERR188211_1.fastq.gz	18b3ca0d208191bee77e03265770c8a9	Geuvadis	sequence	mRNA	NA19175	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188158/ERR188158_2.fastq.gz	97767571257458ad74b0408095845bd4	Geuvadis	sequence	mRNA	NA18502	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188129/ERR188129_1.fastq.gz	b0cd625f181d0e4dd247f86f02a204a1	Geuvadis	sequence	mRNA	NA19197	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188352/ERR188352_2.fastq.gz	692c07244cd52ddab84cdea899257bb2	Geuvadis	sequence	mRNA	NA18909	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188030/ERR188030_2.fastq.gz	d41f66c3faf9af02149b4aaf4d990532	Geuvadis	sequence	mRNA	NA19119	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188085/ERR188085_2.fastq.gz	38d6558884629bb6ce20e7594f7c5d87	Geuvadis	sequence	mRNA	NA18520	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188074/ERR188074_2.fastq.gz	74ebc420ebab0642249e0abaf597c2fd	Geuvadis	sequence	mRNA	NA19257	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188183/ERR188183_2.fastq.gz	4f34934eede054e190ee02fb1e7123f6	Geuvadis	sequence	mRNA	NA19185	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188278/ERR188278_2.fastq.gz	e443d2fed9fb460fff87e2d96ee24f6f	Geuvadis	sequence	mRNA	NA18861	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188471/ERR188471_1.fastq.gz	9e9bd55e2995b7aae0be5613527e4f5c	Geuvadis	sequence	mRNA	NA19130	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188225/ERR188225_2.fastq.gz	f4e4d0e02f1c6de1c28b41c995790fa5	Geuvadis	sequence	mRNA	NA19152	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188232/ERR188232_1.fastq.gz	6de018cd09164e0ec12797b1bfcfea8a	Geuvadis	sequence	mRNA	NA19160	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188449/ERR188449_2.fastq.gz	951f4e860ef38ab219a44590f9d660e7	Geuvadis	sequence	mRNA	NA18499	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR204/ERR204966/ERR204966_2.fastq.gz	3883b70ceec1fc65eb17c8175ef76d03	Geuvadis	sequence	mRNA	NA19200	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR204/ERR204940/ERR204940_1.fastq.gz	74984cab81224bbe550ead0591464123	Geuvadis	sequence	mRNA	NA18861	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR204/ERR204837/ERR204837_2.fastq.gz	1da17e5292f78d13a50a6a18d8eadbce	Geuvadis	sequence	mRNA	NA19138	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR205/ERR205009/ERR205009_2.fastq.gz	b24a680e56a430bee0369b1f49255c2a	Geuvadis	sequence	mRNA	NA19095	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR204/ERR204861/ERR204861_2.fastq.gz	4595c203a39d84130d61a84781056e60	Geuvadis	sequence	mRNA	NA19095	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR204/ERR204922/ERR204922_1.fastq.gz	d635acfebc1ced2122a35df7198bbd61	Geuvadis	sequence	mRNA	NA19131	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR204/ERR204987/ERR204987_1.fastq.gz	af4abbc871543d358737c790fd0a96be	Geuvadis	sequence	mRNA	NA19130	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR204/ERR204868/ERR204868_1.fastq.gz	ff54a4f1211c16ae58228afdc495c99d	Geuvadis	sequence	mRNA	NA19095	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR204/ERR204843/ERR204843_2.fastq.gz	20464a399a5dc416eee22b4e37b1cb25	Geuvadis	sequence	mRNA	NA19095	Yoruba in Ibadan, Nigeria	http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/geuvadis/README_geuvadis_datareuse_statement.md
